0.589049	3.73064	0.46194
0.589049	3.82882	0.527479
0.589049	3.92699	0.587938
0.589049	4.02517	0.642735
0.589049	4.12334	0.691342
0.589049	4.22152	0.733291
0.589049	4.31969	0.768178
0.589049	4.41786	0.795667
0.589049	4.51604	0.815493
0.589049	4.61421	0.827466
0.589049	4.71239	0.83147
0.589049	4.81056	0.827466
0.589049	4.90874	0.815493
0.589049	5.00691	0.795667
0.589049	5.10509	0.768178
0.589049	5.20326	0.733291
0.589049	5.30144	0.691342
0.589049	5.39961	0.642735
0.589049	5.49779	0.587938
0.589049	5.59596	0.527479
0.589049	5.69414	0.46194
0.589049	5.79231	0.391952
0.589049	5.89049	0.31819
0.589049	5.98866	0.241363
0.589049	6.08684	0.162212
0.589049	6.18501	0.0814983

0.687223	0	-1.9831e-14
0.687223	0.0981748	-0.0757683
0.687223	0.19635	-0.150807
0.687223	0.294524	-0.224393
0.687223	0.392699	-0.295818
0.687223	0.490874	-0.364395
0.687223	0.589049	-0.429462
0.687223	0.687223	-0.490393
0.687223	0.785398	-0.546601
0.687223	0.883573	-0.597545
0.687223	0.981748	-0.642735
0.687223	1.07992	-0.681734
0.687223	1.1781	-0.714169
0.687223	1.27627	-0.739725
0.687223	1.37445	-0.758157
0.687223	1.47262	-0.769288
0.687223	1.5708	-0.77301
0.687223	1.66897	-0.769288
0.687223	1.76715	-0.758157
0.687223	1.86532	-0.739725
0.687223	1.9635	-0.714169
0.687223	2.06167	-0.681734
0.687223	2.15984	-0.642735
0.687223	2.25802	-0.597545
0.687223	2.35619	-0.546601
0.687223	2.45437	-0.490393
0.687223	2.55254	-0.429462
0.687223	2.65072	-0.364395
0.687223	2.74889	-0.295818
0.687223	2.84707	-0.224393
0.687223	2.94524	-0.150807
0.687223	3.04342	-0.0757683
0.687223	3.14159	9.8839e-15
0.687223	3.23977	0.0757683
0.687223	3.33794	0.150807
0.687223	3.43612	0.224393
0.687223	3.53429	0.295818
0.687223	3.63247	0.364395
0.687223	3.73064	0.429462
0.687223	3.82882	0.490393
0.687223	3.92699	0.546601
0.687223	4.02517	0.597545
0.687223	4.12334	0.642735
0.687223	4.22152	0.681734
0.687223	4.31969	0.714169
0.687223	4.41786	0.739725
0.687223	4.51604	0.758157
0.687223	4.61421	0.769288
0.687223	4.71239	0.77301
0.687223	4.81056	0.769288
0.687223	4.90874	0.758157
0.687223	5.00691	0.739725
0.687223	5.10509	0.714169
0.687223	5.20326	0.681734
0.687223	5.30144	0.642735
0.687223	5.39961	0.597545
0.687223	5.49779	0.546601
0.687223	5.59596	0.490393
0.687223	5.69414	0.429462
0.687223	5.79231	0.364395
0.687223	5.89049	0.295818
0.687223	5.98866	0.224393
0.687223	6.08684	0.150807
0.687223	6.18501	0.0757683

0.785398	0	3.21606e-14
0.785398	0.0981748	-0.0693086
0.785398	0.19635	-0.13795
0.785398	0.294524	-0.205262
0.785398	0.392699	-0.270598
0.785398	0.490874	-0.333328
0.785398	0.589049	-0.392847
0.785398	0.687223	-0.448584
0.785398	0.785398	-0.5
0.785398	0.883573	-0.546601
0.785398	0.981748	-0.587938
0.785398	1.07992	-0.623613
0.785398	1.1781	-0.653281
0.785398	1.27627	-0.676659
0.785398	1.37445	-0.69352
0.785398	1.47262	-0.703702
0.785398	1.5708	-0.707107
0.785398	1.66897	-0.703702
0.785398	1.76715	-0.69352
0.785398	1.86532	-0.676659
0.785398	1.9635	-0.653281
0.785398	2.06167	-0.623613
0.785398	2.15984	-0.587938
0.785398	2.25802	-0.546601
0.785398	2.35619	-0.5
0.785398	2.45437	-0.448584
0.785398	2.55254	-0.392847
0.785398	2.65072	-0.333328
0.785398	2.74889	-0.270598
0.785398	2.84707	-0.205262
0.785398	2.94524	-0.13795
0.785398	3.04342	-0.0693086
0.785398	3.14159	-1.2108e-14
0.785398	3.23977	0.0693086
0.785398	3.33794	0.13795
0.785398	3.43612	0.205262
0.785398	3.53429	0.270598
0.785398	3.63247	0.333328
0.785398	3.73064	0.392847
0.785398	3.82882	0.448584
0.785398	3.92699	0.5
0.785398	4.02517	0.546601
0.785398	4.12334	0.587938
0.785398	4.22152	0.623613
0.785398	4.31969	0.653281
0.785398	4.41786	0.676659
0.785398	4.51604	0.69352
0.785398	4.61421	0.703702
0.785398	4.71239	0.707107
0.785398	4.81056	0.703702
0.785398	4.90874	0.69352
0.785398	5.00691	0.676659
0.785398	5.10509	0.653281
0.785398	5.20326	0.623613
0.785398	5.30144	0.587938
0.785398	5.39961	0.546601
0.785398	5.49779	0.5
0.785398	5.59596	0.448584
0.785398	5.69414	0.392847
0.785398	5.79231	0.333328
0.785398	5.89049	0.270598
0.785398	5.98866	0.205262
0.785398	6.08684	0.13795
0.785398	6.18501	0.0693086

0.883573	0	5.52621e-15
0.883573	0.0981748	-0.0621814
0.883573	0.19635	-0.123764
0.883573	0.294524	-0.184155
0.883573	0.392699	-0.242772
0.883573	0.490874	-0.299051
0.883573	0.589049	-0.35245
0.883573	0.687223	-0.402455
0.883573	0.785398	-0.448584
0.883573	0.883573	-0.490393
0.883573	0.981748	-0.527479
0.883573	1.07992	-0.559485
0.883573	1.1781	-0.586103
0.883573	1.27627	-0.607077
0.883573	1.37445	-0.622204
0.883573	1.47262	-0.631339
0.883573	1.5708	-0.634393
0.883573	1.66897	-0.631339
0.883573	1.76715	-0.622204
0.883573	1.86532	-0.607077
0.883573	1.9635	-0.586103
0.883573	2.06167	-0.559485
0.883573	2.15984	-0.527479
0.883573	2.25802	-0.490393
0.883573	2.35619	-0.448584
0.883573	2.45437	-0.402455
0.883573	2.55254	-0.35245
0.883573	2.65072	-0.299051
0.883573	2.74889	-0.242772
0.883573	2.84707	-0.184155
0.883573	2.94524	-0.123764
0.883573	3.04342	-0.0621814
0.883573	3.14159	-1.1675e-14
0.883573	3.23977	0.0621814
0.883573	3.33794	0.123764
0.883573	3.43612	0.184155
0.883573	3.53429	0.242772
0.883573	3.63247	0.299051
0.883573	3.73064	0.35245
0.883573	3.82882	0.402455
0.883573	3.92699	0.448584
0.883573	4.02517	0.490393
0.883573	4.12334	0.527479
0.883573	4.22152	0.559485
0.883573	4.31969	0.586103
0.883573	4.41786	0.607077
0.883573	4.51604	0.622204
0.883573	4.61421	0.631339
0.883573	4.71239	0.634393
0.883573	4.81056	0.631339
0.883573	4.90874	0.622204
0.883573	5.00691	0.607077
0.883573	5.10509	0.586103
0.883573	5.20326	0.559485
0.883573	5.30144	0.527479
0.883573	5.39961	0.490393
0.883573	5.49779	0.448584
0.883573	5.59596	0.402455
0.883573	5.69414	0.35245
0.883573	5.79231	0.299051
0.883573	5.89049	0.242772
0.883573	5.98866	0.184155
0.883573	6.08684	0.123764
0.883573	6.18501	0.0621814

0.981748	0	-2.45646e-14
0.981748	0.0981748	-0.0544554
0.981748	0.19635	-0.108386
0.981748	0.294524	-0.161274
0.981748	0.392699	-0.212608
0.981748	0.490874	-0.261894
0.981748	0.589049	-0.308658
0.981748	0.687223	-0.35245
0.981748	0.785398	-0.392847
0.981748	0.883573	-0.429462
0.981748	0.981748	-0.46194
0.981748	1.07992	-0.489969
0.981748	1.1781	-0.51328
0.981748	1.27627	-0.531648
0.981748	1.37445	-0.544895
0.981748	1.47262	-0.552895
0.981748	1.5708	-0.55557
0.981748	1.66897	-0.552895
0.981748	1.76715	-0.544895
0.981748	1.86532	-0.531648
0.981748	1.9635	-0.51328
0.981748	2.06167	-0.489969
0.981748	2.15984	-0.46194
0.981748	2.25802	-0.429462
0.981748	2.35619	-0.392847
0.981748	2.45437	-0.35245
0.981748	2.55254	-0.308658
0.981748	2.65072	-0.261894
0.981748	2.74889	-0.212608
0.981748	2.84707	-0.161274
0.981748	2.94524	-0.108386
0.981748	3.04342	-0.0544554
0.981748	3.14159	1.30861e-14
0.981748	3.23977	0.0544554
0.981748	3.33794	0.108386
0.981748	3.43612	0.161274
0.981748	3.53429	0.212608
0.981748	3.63247	0.261894
0.981748	3.73064	0.308658
0.981748	3.82882	0.35245
0.981748	3.92699	0.392847
0.981748	4.02517	0.429462
0.981748	4.12334	0.46194
0.981748	4.22152	0.489969
0.981748	4.31969	0.51328
0.981748	4.41786	0.531648
0.981748	4.51604	0.544895
0.981748	4.61421	0.552895
0.981748	4.71239	0.55557
0.981748	4.81056	0.552895
0.981748	4.90874	0.544895
0.981748	5.00691	0.531648
0.981748	5.10509	0.51328
0.981748	5.20326	0.489969
0.981748	5.30144	0.46194
0.981748	5.39961	0.429462
0.981748	5.49779	0.392847
0.981748	5.59596	0.35245
0.981748	5.69414	0.308658
0.981748	5.79231	0.261894
0.981748	5.89049	0.212608
0.981748	5.98866	0.161274
0.981748	6.08684	0.108386
0.981748	6.18501	0.0544554

1.07992	0	-8.32628e-15
1.07992	0.0981748	-0.046205
1.07992	0.19635	-0.0919649
1.07992	0.294524	-0.136839
1.07992	0.392699	-0.180396
1.07992	0.490874	-0.222215
1.07992	0.589049	-0.261894
1.07992	0.687223	-0.299051
1.07992	0.785398	-0.333328
1.07992	0.883573	-0.364395
1.07992	0.981748	-0.391952
1.07992	1.07992	-0.415735
1.07992	1.1781	-0.435514
1.07992	1.27627	-0.451099
1.07992	1.37445	-0.462339
1.07992	1.47262	-0.469127
1.07992	1.5708	-0.471397
1.07992	1.66897	-0.469127
1.07992	1.76715	-0.462339
1.07992	1.86532	-0.451099
1.07992	1.9635	-0.435514
1.07992	2.06167	-0.415735
1.07992	2.15984	-0.391952
1.07992	2.25802	-0.364395
1.07992	2.35619	-0.333328
1.07992	2.45437	-0.299051
1.07992	2.55254	-0.261894
1.07992	2.65072	-0.222215
1.07992	2.74889	-0.180396
1.07992	2.84707	-0.136839
1.07992	2.94524	-0.0919649
1.07992	3.04342	-0.046205
1.07992	3.14159	1.56057e-14
1.07992	3.23977	0.046205
1.07992	3.33794	0.0919649
1.07992	3.43612	0.136839
1.07992	3.53429	0.180396
1.07992	3.63247	0.222215
1.07992	3.73064	0.261894
1.07992	3.82882	0.299051
1.07992	3.92699	0.333328
1.07992	4.02517	0.364395
1.07992	4.12334	0.391952
1.07992	4.22152	0.415735
1.07992	4.31969	0.435514
1.07992	4.41786	0.451099
1.07992	4.51604	0.462339
1.07992	4.61421	0.469127
1.07992	4.71239	0.471397
1.07992	4.81056	0.469127
1.07992	4.90874	0.462339
1.07992	5.00691	0.451099
1.07992	5.10509	0.435514
1.07992	5.20326	0.415735
1.07992	5.30144	0.391952
1.07992	5.39961	0.364395
1.07992	5.49779	0.333328
1.07992	5.59596	0.299051
1.07992	5.69414	0.261894
1.07992	5.79231	0.222215
1.07992	5.89049	0.180396
1.07992	5.98866	0.136839
1.07992	6.08684	0.0919649
1.07992	6.18501	0.046205

1.1781	0	1.55126e-14
1.1781	0.0981748	-0.0375095
1.1781	0.19635	-0.0746578
1.1781	0.294524	-0.111087
1.1781	0.392699	-0.146447
1.1781	0.490874	-0.180396
1.1781	0.589049	-0.212608
1.1781	0.687223	-0.242772
1.1781	0.785398	-0.270598
1.1781	0.883573	-0.295818
1.1781	0.981748	-0.31819
1.1781	1.07992	-0.337497
1.1781	1.1781	-0.353553
1.1781	1.27627	-0.366205
1.1781	1.37445	-0.37533
1.1781	1.47262	-0.380841
1.1781	1.5708	-0.382683
1.1781	1.66897	-0.380841
1.1781	1.76715	-0.37533
1.1781	1.86532	-0.366205
1.1781	1.9635	-0.353553
1.1781	2.06167	-0.337497
1.1781	2.15984	-0.31819
1.1781	2.25802	-0.295818
1.1781	2.35619	-0.270598
1.1781	2.45437	-0.242772
1.1781	2.55254	-0.212608
1.1781	2.65072	-0.180396
1.1781	2.74889	-0.146447
1.1781	2.84707	-0.111087
1.1781	2.94524	-0.0746578
1.1781	3.04342	-0.0375095
1.1781	3.14159	-1.74041e-14
1.1781	3.23977	0.0375095
1.1781	3.33794	0.0746578
1.1781	3.43612	0.111087
1.1781	3.53429	0.146447
1.1781	3.63247	0.180396
1.1781	3.73064	0.212608
1.1781	3.82882	0.242772
1.1781	3.92699	0.270598
1.1781	4.02517	0.295818
1.1781	4.12334	0.31819
1.1781	4.22152	0.337497
1.1781	4.31969	0.353553
1.1781	4.41786	0.366205
1.1781	4.51604	0.37533
1.1781	4.61421	0.380841
1.1781	4.71239	0.382683
1.1781	4.81056	0.380841
1.1781	4.90874	0.37533
1.1781	5.00691	0.366205
1.1781	5.10509	0.353553
1.1781	5.20326	0.337497
1.1781	5.30144	0.31819
1.1781	5.39961	0.295818
1.1781	5.49779	0.270598
1.1781	5.59596	0.242772
1.1781	5.69414	0.212608
1.1781	5.79231	0.180396
1.1781	5.89049	0.146447
1.1781	5.98866	0.111087
1.1781	6.08684	0.0746578
1.1781	6.18501	0.0375095

1.27627	0	-2.52845e-14
1.27627	0.0981748	-0.0284529
1.27627	0.19635	-0.0566317
1.27627	0.294524	-0.0842652
1.27627	0.392699	-0.111087
1.27627	0.490874	-0.136839
1.27627	0.589049	-0.161274
1.27627	0.687223	-0.184155
1.27627	0.785398	-0.205262
1.27627	0.883573	-0.224393
1.27627	0.981748	-0.241363
1.27627	1.07992	-0.256008
1.27627	1.1781	-0.268188
1.27627	1.27627	-0.277785
1.27627	1.37445	-0.284707
1.27627	1.47262	-0.288887
1.27627	1.5708	-0.290285
1.27627	1.66897	-0.288887
1.27627	1.76715	-0.284707
1.27627	1.86532	-0.277785
1.27627	1.9635	-0.268188
1.27627	2.06167	-0.256008
1.27627	2.15984	-0.241363
1.27627	2.25802	-0.224393
1.27627	2.35619	-0.205262
1.27627	2.45437	-0.184155
1.27627	2.55254	-0.161274
1.27627	2.65072	-0.136839
1.27627	2.74889	-0.111087
1.27627	2.84707	-0.0842652
1.27627	2.94524	-0.0566317
1.27627	3.04342	-0.0284529
1.27627	3.14159	2.75099e-14
1.27627	3.23977	0.0284529
1.27627	3.33794	0.0566317
1.27627	3.43612	0.0842652
1.27627	3.53429	0.111087
1.27627	3.63247	0.136839
1.27627	3.73064	0.161274
1.27627	3.82882	0.184155
1.27627	3.92699	0.205262
1.27627	4.02517	0.224393
1.27627	4.12334	0.241363
1.27627	4.22152	0.256008
1.27627	4.31969	0.268188
1.27627	4.41786	0.277785
1.27627	4.51604	0.284707
1.27627	4.61421	0.288887
1.27627	4.71239	0.290285
1.27627	4.81056	0.288887
1.27627	4.90874	0.284707
1.27627	5.00691	0.277785
1.27627	5.10509	0.268188
1.27627	5.20326	0.256008
1.27627	5.30144	0.241363
1.27627	5.39961	0.224393
1.27627	5.49779	0.205262
1.27627	5.59596	0.184155
1.27627	5.69414	0.161274
1.27627	5.79231	0.136839
1.27627	5.89049	0.111087
1.27627	5.98866	0.0842652
1.27627	6.08684	0.0566317
1.27627	6.18501	0.0284529

1.37445	0	1.68235e-14
1.37445	0.0981748	-0.0191222
1.37445	0.19635	-0.0380602
1.37445	0.294524	-0.0566317
1.37445	0.392699	-0.0746578
1.37445	0.490874	-0.0919649
